,image,file,label
986,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 54.  81. 184.]
  [ 54.  81. 186.]
  [ 55.  79. 189.]
  ...
  [ 71.  99. 209.]
  [ 75. 101. 214.]
  [ 65.  87. 199.]]

 [[ 54.  78. 186.]
  [ 54.  78. 188.]
  [ 55.  78. 192.]
  ...
  [ 70.  98. 205.]
  [ 78. 104. 215.]
  [ 54.  78. 186.]]

 [[ 60.  78. 188.]
  [ 58.  76. 188.]
  [ 58.  75. 189.]
  ...
  [106. 136. 232.]
  [ 80. 109. 211.]
  [138. 166. 255.]]]",03-01-06-02-01-02-03.jpg,male_fearful
987,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-06-02-01-02-04.jpg,female_fearful
988,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 51.  75. 185.]
  [ 56.  79. 193.]
  [ 54.  74. 195.]
  ...
  [ 57.  77. 190.]
  [ 54.  74. 187.]
  [ 58.  78. 191.]]

 [[ 71.  98. 201.]
  [ 99. 126. 233.]
  [ 71.  94. 210.]
  ...
  [ 54.  76. 188.]
  [ 60.  80. 193.]
  [ 65.  85. 198.]]

 [[126. 157. 247.]
  [130. 161. 254.]
  [107. 134. 239.]
  ...
  [ 58.  82. 192.]
  [ 82. 104. 216.]
  [ 74.  96. 208.]]]",03-01-06-02-01-02-05.jpg,male_fearful
989,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 58.  75. 191.]
  [ 56.  76. 191.]
  [ 60.  77. 193.]
  ...
  [ 58.  75. 191.]
  [ 56.  76. 191.]
  [ 70.  87. 203.]]

 [[ 61.  78. 194.]
  [ 57.  74. 190.]
  [ 59.  76. 192.]
  ...
  [ 56.  76. 191.]
  [ 59.  79. 194.]
  [ 56.  76. 191.]]

 [[ 77.  94. 210.]
  [ 68.  85. 201.]
  [ 60.  77. 193.]
  ...
  [ 66.  87. 202.]
  [ 72.  93. 208.]
  [ 60.  81. 196.]]]",03-01-06-02-01-02-06.jpg,female_fearful
990,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 57.  74. 188.]
  [ 58.  78. 191.]
  [ 58.  80. 191.]
  ...
  [ 57.  77. 192.]
  [ 57.  77. 192.]
  [ 59.  76. 192.]]

 [[ 64.  81. 195.]
  [ 68.  88. 200.]
  [ 62.  86. 196.]
  ...
  [ 57.  77. 192.]
  [ 57.  77. 192.]
  [ 59.  76. 192.]]

 [[ 83. 103. 218.]
  [ 77.  98. 213.]
  [ 72.  98. 209.]
  ...
  [ 57.  77. 190.]
  [ 57.  77. 190.]
  [ 59.  76. 192.]]]",03-01-06-02-01-02-07.jpg,male_fearful
991,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 56.  75. 193.]
  [ 56.  77. 194.]
  [ 60.  81. 196.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 190.]
  [ 60.  75. 194.]]

 [[ 77.  98. 213.]
  [ 77. 100. 214.]
  [ 70.  93. 205.]
  ...
  [ 59.  76. 192.]
  [ 57.  77. 190.]
  [ 60.  75. 194.]]

 [[ 83. 106. 218.]
  [ 96. 122. 232.]
  [ 81. 108. 215.]
  ...
  [ 59.  76. 192.]
  [ 57.  77. 190.]
  [ 60.  75. 194.]]]",03-01-06-02-01-02-08.jpg,female_fearful
992,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 74.  98. 204.]
  [ 78. 105. 208.]
  [128. 157. 255.]
  ...
  [159. 192. 255.]
  [147. 178. 245.]
  [162. 191. 255.]]

 [[ 72.  99. 202.]
  [ 80. 109. 209.]
  [129. 162. 255.]
  ...
  [151. 182. 247.]
  [143. 173. 235.]
  [174. 200. 255.]]

 [[ 99. 128. 228.]
  [118. 148. 244.]
  [141. 176. 255.]
  ...
  [166. 196. 255.]
  [166. 195. 253.]
  [178. 204. 255.]]]",03-01-06-02-01-02-09.jpg,male_fearful
993,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 58.  75. 191.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 60.  77. 193.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 58.  75. 191.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 56.  77. 194.]
  [ 78. 101. 213.]
  [ 97. 121. 227.]
  ...
  [ 67.  89. 201.]
  [ 57.  79. 191.]
  [ 58.  75. 191.]]

 [[ 58.  81. 193.]
  [117. 143. 253.]
  [129. 156. 255.]
  ...
  [ 79. 102. 214.]
  [ 56.  79. 191.]
  [ 59.  79. 194.]]

 [[ 60.  86. 196.]
  [122. 150. 255.]
  [140. 169. 255.]
  ...
  [ 92. 115. 227.]
  [ 62.  85. 197.]
  [ 76.  95. 213.]]]",03-01-06-02-01-02-10.jpg,female_fearful
994,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 55.  77. 188.]
  [ 70.  92. 204.]
  [ 66.  88. 200.]
  ...
  [ 58.  80. 192.]
  [ 53.  75. 187.]
  [ 56.  76. 189.]]

 [[ 88. 112. 222.]
  [ 63.  89. 199.]
  [ 92. 118. 229.]
  ...
  [ 83. 106. 218.]
  [ 73.  95. 207.]
  [ 60.  82. 194.]]

 [[119. 146. 253.]
  [ 81. 109. 216.]
  [106. 134. 243.]
  ...
  [102. 128. 238.]
  [ 89. 113. 223.]
  [ 58.  80. 192.]]]",03-01-06-02-01-02-11.jpg,male_fearful
995,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 55.  77. 189.]
  [ 59.  80. 197.]
  [ 56.  77. 194.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 97. 120. 224.]
  [111. 134. 240.]
  [ 98. 121. 227.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [120. 148. 232.]
  [159. 186. 255.]
  [150. 177. 255.]]]",03-01-06-02-01-02-12.jpg,female_fearful
996,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  79. 192.]
  [ 52.  74. 186.]
  [ 57.  79. 191.]
  ...
  [ 59.  76. 190.]
  [ 59.  77. 189.]
  [ 60.  75. 192.]]

 [[ 53.  75. 187.]
  [ 57.  81. 191.]
  [ 78. 102. 212.]
  ...
  [ 57.  77. 190.]
  [ 59.  76. 190.]
  [ 60.  75. 190.]]

 [[ 89. 112. 224.]
  [ 83. 109. 219.]
  [120. 147. 252.]
  ...
  [ 57.  77. 190.]
  [ 57.  77. 190.]
  [ 59.  76. 190.]]]",03-01-06-02-01-02-13.jpg,male_fearful
997,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-06-02-01-02-14.jpg,female_fearful
998,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 75.  99. 197.]
  [ 73.  98. 198.]
  [ 82. 106. 212.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 60.  75. 190.]]

 [[143. 170. 255.]
  [130. 160. 250.]
  [133. 161. 255.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 60.  75. 190.]]

 [[163. 195. 255.]
  [154. 187. 255.]
  [159. 191. 255.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 60.  75. 190.]]]",03-01-06-02-01-02-15.jpg,male_fearful
999,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-06-02-01-02-16.jpg,female_fearful
1000,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 60.  80. 193.]
  [ 62.  84. 196.]
  [ 55.  75. 190.]
  ...
  [ 57.  77. 189.]
  [ 55.  77. 188.]
  [ 60.  80. 192.]]

 [[ 54.  76. 188.]
  [ 92. 114. 226.]
  [ 59.  80. 195.]
  ...
  [ 66.  88. 197.]
  [ 72.  96. 204.]
  [ 77. 101. 209.]]

 [[ 59.  83. 193.]
  [107. 131. 241.]
  [ 53.  76. 188.]
  ...
  [124. 148. 254.]
  [124. 151. 255.]
  [102. 129. 236.]]]",03-01-06-02-01-02-17.jpg,male_fearful
1001,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-06-02-01-02-18.jpg,female_fearful
1002,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  74. 191.]
  [ 61.  76. 193.]
  [ 59.  76. 192.]
  ...
  [ 54.  76. 185.]
  [ 60.  84. 192.]
  [ 54.  76. 185.]]

 [[ 58.  73. 190.]
  [ 60.  75. 192.]
  [ 57.  74. 190.]
  ...
  [103. 130. 233.]
  [112. 139. 242.]
  [103. 130. 233.]]

 [[ 62.  77. 194.]
  [ 61.  76. 193.]
  [ 58.  75. 191.]
  ...
  [124. 154. 252.]
  [137. 167. 255.]
  [127. 157. 253.]]]",03-01-06-02-01-02-19.jpg,male_fearful
1003,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 57.  74. 192.]
  [ 60.  79. 197.]
  [ 56.  76. 191.]
  ...
  [ 65.  95. 191.]
  [ 75. 108. 203.]
  [115. 150. 244.]]

 [[ 62.  79. 197.]
  [ 55.  72. 190.]
  [ 58.  78. 193.]
  ...
  [ 88. 118. 208.]
  [147. 178. 255.]
  [115. 150. 240.]]

 [[ 57.  74. 190.]
  [ 63.  80. 196.]
  [ 54.  74. 189.]
  ...
  [ 80. 108. 191.]
  [170. 201. 255.]
  [135. 170. 254.]]]",03-01-06-02-01-02-20.jpg,female_fearful
1004,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 53.  74. 189.]
  [ 71.  91. 206.]
  [ 58.  75. 191.]
  ...
  [ 62.  82. 195.]
  [ 55.  75. 188.]
  [ 59.  76. 190.]]

 [[ 59.  80. 195.]
  [ 82. 103. 218.]
  [ 58.  78. 193.]
  ...
  [ 72.  94. 206.]
  [ 58.  78. 191.]
  [ 60.  77. 191.]]

 [[ 67.  88. 203.]
  [ 91. 112. 227.]
  [ 59.  79. 194.]
  ...
  [ 78. 100. 212.]
  [ 59.  79. 192.]
  [ 59.  76. 190.]]]",03-01-06-02-01-02-21.jpg,male_fearful
1005,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 60.  77. 193.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-06-02-01-02-22.jpg,female_fearful
1006,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-06-02-01-02-23.jpg,male_fearful
1007,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-06-02-01-02-24.jpg,female_fearful
1008,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[105. 112. 200.]
  [ 94. 109. 200.]
  [ 54.  79. 179.]
  ...
  [ 56.  76. 191.]
  [ 57.  74. 188.]
  [ 60.  75. 192.]]

 [[ 62.  74. 186.]
  [ 59.  75. 188.]
  [ 55.  81. 192.]
  ...
  [ 60.  82. 194.]
  [ 54.  74. 187.]
  [ 59.  76. 192.]]

 [[ 61.  77. 190.]
  [ 57.  78. 187.]
  [ 68.  95. 200.]
  ...
  [ 77.  99. 211.]
  [ 60.  80. 193.]
  [ 60.  77. 193.]]]",03-01-06-02-02-01-01.jpg,male_fearful
1009,"[[[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 ...

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]

 [[ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  ...
  [ 59.  76. 192.]
  [ 59.  76. 192.]
  [ 59.  76. 192.]]]",03-01-06-02-02-01-02.jpg,female_fearful
